Stock Request ID,Status,Product ID,Quantity,Outstanding,Size,Day,Month,Year,Hour,Minute,Second
SR0001,Fulfilled,C01-1104,20,-10,S,13,9,2024,4,29,1
SR0002,Fulfilled,C01-1104,30,-25,M,17,9,2024,4,39,31
SR0003,Fulfilled,C01-1104,5,-35,S,17,9,2024,4,43,12
SR0004,Pending,C01-1104,1,1,S,17,9,2024,4,45,4
SR0005,Pending,C01-1104,2,2,M,17,9,2024,4,45,8
SR0006,Fulfilled,C01-1104,3,-27,S,17,9,2024,4,51,11
SR0007,Pending,C01-1104,4,4,XL,17,9,2024,4,57,0
SR0008,Pending,C01-1104,5,5,S,17,9,2024,4,57,20
SR0009,Partially Fulfilled,C01-1104,2,90,S,17,9,2024,4,58,0
